gene	bin_0	bin_1	bin_2	bin_3
Myoz2	-0.28895828	1.6670247	2.15681	2.212029
Synpo2	2.602152	2.2412279	2.5830321	2.7698147
Sec24d	1.9467337	2.1661587	2.4676042	2.5389757
Mettl14	1.2700342	1.5034332	1.1662296	1.4962188
Gm35065	-0.06009514	-0.07022349	-0.07655631	0.44995365
Prss12	1.5595101	1.7471733	1.671646	1.9643505
Snhg8	2.4764547	2.2843783	2.5556202	2.5994935
Ndst3	0.50636476	0.307894	0.38207328	0.9563759
Tram1l1	-0.0856367	0.320783	-0.14557967	-0.20955531
Arsj	0.15711214	0.8567335	0.77650845	-0.32167262
Camk2d	2.169037	2.5878508	2.5543668	2.194089
Gm15551	0.8400515	0.672387	0.955399	1.2328773
Ank2	2.153662	2.1563685	2.327129	2.42371
Larp7	1.9686635	2.0223625	1.7421374	2.1343296
Zgrf1	0.73302966	0.43933907	-0.23340097	0.43162128
Alpk1	-0.14434205	1.1859792	-0.75089324	1.0168567
Tifa	0.130701	1.2357029	1.1915239	-0.2224986
Ap1ar	1.4333159	0.9415766	0.8857662	2.0829883
Gm43653	-0.02381979	-0.06961163	0.33561343	-0.10532221
Fam241a	1.0584913	0.42094624	1.7394869	1.7310696
Enpep	1.4320123	1.6414979	-0.15473603	1.1453917
Elovl6	0.5886537	1.2187063	0.63570917	0.9377388
Egf	-0.028016748	-0.06520393	-0.028782258	0.30877322
Gar1	1.5193046	1.7027076	1.0767527	1.9384726
Pla2g12a	1.8325783	1.9704388	2.1361046	1.951765
Casp6	0.8448955	1.1442571	1.3590637	1.4264585
Mcub	0.6404658	1.0096942	1.0565202	1.5826766
Sec24b	1.4421555	1.8557743	1.8975033	2.2984967
Col25a1	0.19666624	-0.03759309	-0.028256133	-0.091060035
Ostc	2.3193247	2.6038287	2.5713398	2.5670218
Rpl34	2.9280577	3.0475602	3.0258524	3.020799
Hadh	2.1080022	2.2750525	1.9522219	2.3905103
Cyp2u1	0.70558333	1.0631357	0.7614904	1.0264022
Sgms2	0.41770676	1.6728404	1.6483824	1.8946393
Papss1	1.5325174	1.8204142	2.0539014	2.1148515
Dkk2	-0.45215243	0.23137042	0.43518427	-0.88853556
Aimp1	2.0414562	2.724284	2.667043	2.702933
Tbck	1.1784765	1.5197664	1.4144797	1.5215045
Npnt	2.731282	2.5978448	2.622164	2.9637434
Gstcd	0.42759237	0.6136462	0.46790233	0.62603116
Ints12	0.6149305	1.2470835	1.45177	1.45702
