gene	bin_0	bin_1	bin_2	bin_3
Atg5	1.8111141	1.8519338	1.7120095	0.6469886
Prep	1.3540535	1.2512579	1.2789382	0.38924402
Popdc3	0.24419321	0.3887974	0.3671123	0.11298157
Bves	1.164126	1.1418922	1.0759994	0.3427929
Hace1	1.2183688	1.2990996	1.2111547	0.22953446
D030045P18Rik	0.7438738	0.5247011	0.5072573	0.2283721
Ascc3	1.8299071	1.8425995	1.707709	0.8319013
Dcbld1	0.70790476	0.54685193	0.8934078	0.23890366
Gopc	1.6831771	1.6876817	1.5993905	0.62306005
Nus1	1.777296	1.992015	1.6587815	0.808872
Cep85l	1.5330403	1.4869158	1.4503076	0.586526
Pln	0.58513826	0.6967563	0.7659004	0.21128258
Gm47644	0.7871906	0.6989284	0.6422941	0.16949335
Mcm9	0.76248604	0.73731846	0.7777174	0.23014045
Asf1a	1.8465755	1.863758	1.7030094	0.723161
Man1a	1.9282215	1.7425247	1.9026331	0.72722465
Tbc1d32	1.110982	1.1920551	0.99143547	0.11532899
Msl3l2	1.4159819	1.3595247	1.2415155	0.2958309
Gja1	2.0077596	2.03516	1.7859982	0.90554345
Gm48053	0.8634324	1.0566313	0.8064105	0.33220342
