bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
4.845845845845846,174,119,111,56,63
4.855355355355356,173,119,110,56,63
4.864864864864865,173,119,110,56,63
4.874374374374375,173,119,110,56,63
4.883883883883884,173,119,110,56,63
4.893393393393394,173,119,110,56,63
4.902902902902904,173,118,110,55,63
4.912412412412412,173,118,110,55,63
4.921921921921922,173,118,110,55,63
4.931431431431432,173,118,110,55,63
4.9409409409409415,173,118,110,55,63
4.950450450450451,173,118,110,55,63
4.95995995995996,173,118,110,55,63
4.96946946946947,173,118,110,55,63
4.978978978978979,172,118,109,55,63
4.988488488488489,171,118,109,56,62
4.997997997997999,171,118,109,56,62
5.0075075075075075,170,118,109,57,61
5.017017017017017,170,118,109,57,61
5.026526526526527,170,118,109,57,61
5.036036036036037,169,118,108,57,61
5.045545545545546,169,118,108,57,61
5.055055055055055,169,118,108,57,61
5.064564564564565,169,118,108,57,61
5.074074074074074,169,117,108,56,61
5.083583583583584,169,117,108,56,61
5.093093093093094,168,117,107,56,61
5.102602602602603,168,117,107,56,61
5.112112112112112,168,117,107,56,61
5.121621621621622,168,117,107,56,61
5.131131131131132,168,117,107,56,61
5.140640640640641,168,117,107,56,61
5.15015015015015,168,117,107,56,61
5.15965965965966,168,117,107,56,61
5.1691691691691695,168,117,107,56,61
5.178678678678679,168,116,107,55,61
5.188188188188189,167,116,106,55,61
5.1976976976976985,167,116,106,55,61
5.207207207207207,167,116,106,55,61
5.216716716716717,167,114,106,53,61
5.226226226226227,167,114,106,53,61
5.235735735735736,167,113,106,52,61
5.245245245245246,167,113,106,52,61
5.254754754754755,167,113,106,52,61
5.2642642642642645,166,113,105,52,61
5.273773773773774,165,113,104,52,61
5.283283283283284,165,113,104,52,61
5.292792792792794,165,112,104,51,61
5.302302302302302,165,112,104,51,61
5.311811811811812,165,112,104,51,61
5.321321321321322,165,112,104,51,61
5.330830830830831,164,112,103,51,61
5.340340340340341,164,112,103,51,61
5.34984984984985,164,112,103,51,61
5.35935935935936,164,111,104,51,60
5.368868868868869,164,111,104,51,60
5.378378378378379,164,111,104,51,60
5.387887887887889,164,111,104,51,60
5.397397397397397,164,111,104,51,60
5.406906906906907,163,111,103,51,60
5.416416416416417,163,111,103,51,60
5.4259259259259265,163,111,103,51,60
5.435435435435436,162,111,102,51,60
5.444944944944945,162,111,102,51,60
5.454454454454455,162,111,102,51,60
5.463963963963964,162,111,102,51,60
5.473473473473474,162,111,102,51,60
5.482982982982984,162,111,102,51,60
5.4924924924924925,161,111,101,51,60
5.502002002002002,161,111,101,51,60
5.511511511511512,161,111,101,51,60
5.5210210210210215,161,111,101,51,60
5.530530530530531,161,111,101,51,60
5.54004004004004,161,111,101,51,60
5.54954954954955,161,111,101,51,60
5.559059059059059,161,111,101,51,60
5.568568568568569,161,111,101,51,60
5.578078078078079,161,110,102,51,59
5.5875875875875884,161,110,102,51,59
5.597097097097097,161,110,102,51,59
5.606606606606607,161,110,102,51,59
5.616116116116117,161,110,102,51,59
5.625625625625626,161,110,102,51,59
5.635135135135136,161,110,102,51,59
5.644644644644645,161,110,102,51,59
5.6541541541541545,161,109,103,51,58
5.663663663663664,161,109,103,51,58
5.673173173173174,160,108,103,51,57
5.6826826826826835,160,108,103,51,57
5.692192192192192,159,108,102,51,57
5.701701701701702,159,108,102,51,57
5.711211211211212,159,108,102,51,57
5.720720720720721,159,107,102,50,57
5.730230230230231,159,107,102,50,57
5.73973973973974,159,106,103,50,56
5.7492492492492495,158,106,102,50,56
5.758758758758759,158,106,102,50,56
5.768268268268269,158,106,102,50,56
5.777777777777779,158,106,102,50,56
5.787287287287287,158,105,102,49,56
5.796796796796797,158,105,102,49,56
5.806306306306307,158,104,102,48,56
5.815815815815816,158,104,102,48,56
5.825325325325326,158,104,102,48,56
5.834834834834835,158,104,102,48,56
5.844344344344345,158,103,102,47,56
5.853853853853854,158,102,103,47,55
5.863363363363364,158,101,103,46,55
5.872872872872874,158,100,103,45,55
5.882382382382382,157,100,102,45,55
5.891891891891892,157,99,102,44,55
5.901401401401402,156,99,101,44,55
5.9109109109109115,156,99,101,44,55
5.920420420420421,155,99,100,44,55
5.92992992992993,154,99,99,44,55
5.93943943943944,154,99,99,44,55
5.948948948948949,154,99,99,44,55
5.958458458458459,153,99,98,44,55
5.967967967967969,153,99,98,44,55
5.977477477477478,153,99,98,44,55
5.986986986986987,153,99,98,44,55
